Date,AAPL,GE,F,AMD,GPRO,MSFT,FIT,FB,TWTR,TSLA,BAC,NFLX,NVDA,BABA,SNAP
2019-10-16,58.01686096191406,8.855181694030762,8.774328231811522,30.809999465942383,3.670000076293945,138.82948303222656,3.740000009536743,189.5500030517578,39.90999984741211,51.95000076293945,29.40460586547852,286.2799987792969,193.8043670654297,177.1199951171875,13.670000076293944
2019-10-17,58.24213027954102,8.994476318359375,8.813024520874023,31.13999938964844,3.799999952316284,138.11758422851562,3.9800000190734863,190.38999938964844,39.61000061035156,52.39400100708008,29.492321014404297,293.3500061035156,193.8841552734375,176.85000610351562,13.779999732971191
2019-10-18,58.52185821533203,8.91487979888916,8.987156867980957,30.96999931335449,3.609999895095825,135.86325073242188,3.859999895095825,185.8500061035156,38.9900016784668,51.38999938964844,29.580039978027344,275.29998779296875,190.0921173095703,169.1300048828125,13.520000457763672
2019-10-21,59.53678131103516,8.745736122131348,8.878996849060059,32.029998779296875,3.650000095367432,136.87176513671878,4.170000076293944,189.759994506836,40.09000015258789,50.70000076293945,30.233041763305664,278.04998779296875,195.6005859375,173.52000427246094,14.579999923706056
2019-10-22,59.400634765625,9.014375686645508,8.918327331542969,31.51000022888184,3.7699999809265137,134.8349609375,4.380000114440918,182.33999633789065,38.810001373291016,51.11600112915039,30.40847396850586,266.69000244140625,195.2014312744141,169.88999938964844,14.0
2019-10-23,60.19772720336914,9.093974113464355,9.055987358093262,31.36000061035156,3.880000114440918,135.6951904296875,4.489999771118164,186.1499938964844,38.83000183105469,50.93600082397461,30.62289428710937,271.26998901367193,194.6824951171875,169.9199981689453,13.18000030517578
2019-10-24,60.2967414855957,8.90493106842041,8.456188201904299,31.71999931335449,3.849999904632568,138.36479187011722,4.380000114440918,186.3800048828125,30.75,59.93600082397461,30.564416885375977,271.5,196.4488220214844,172.5500030517578,13.520000457763672
2019-10-25,61.03937530517578,8.954678535461426,8.57418155670166,32.709999084472656,3.9600000381469727,139.1458740234375,4.309999942779541,187.88999938964844,30.29999923706055,65.62599945068361,30.91528129577637,276.82000732421875,204.11276245117188,174.30999755859375,13.960000038146973
2019-10-28,61.65081024169922,9.02432632446289,8.466019630432129,33.689998626708984,4.050000190734863,142.5669403076172,5.639999866485597,189.3999938964844,30.059999465942383,65.54199981689453,31.0322380065918,281.8599853515625,206.35806274414065,178.67999267578125,14.68000030517578
2019-10-29,60.22495269775391,9.02432632446289,8.495518684387207,33.029998779296875,4.139999866485597,141.2222442626953,6.050000190734862,189.3099975585937,29.85000038146973,63.24399948120117,31.25640106201172,281.20999145507807,202.49615478515625,176.88999938964844,14.640000343322756
2019-10-30,60.21752548217773,10.059088706970217,8.397191047668457,33.130001068115234,4.099999904632568,142.9822235107422,5.860000133514403,188.25,29.86000061035156,63.00199890136719,30.81781959533692,291.45001220703125,202.57598876953125,177.52999877929688,14.859999656677244
2019-10-31,61.57902145385742,9.929742813110352,8.446354866027832,33.93000030517578,4.1599998474121085,141.75616455078125,6.179999828338622,191.6499938964844,29.96999931335449,62.98400115966797,30.47669792175293,287.4100036621094,200.6001281738281,176.6699981689453,15.0600004196167
2019-11-01,63.3266830444336,10.327729225158691,8.741338729858397,34.889999389648445,4.369999885559082,142.10223388671875,7.139999866485597,193.6199951171875,29.6200008392334,62.6619987487793,30.99324989318848,286.8099975585937,202.16685485839844,176.4600067138672,15.18000030517578
2019-11-04,63.7425537109375,10.874958992004396,8.849498748779297,36.290000915527344,4.460000038146973,142.9228973388672,7.039999961853027,194.72000122070312,30.04999923706055,63.49399948120117,31.57803535461425,292.8599853515625,210.0603179931641,179.69000244140625,15.350000381469728
2019-11-05,63.65097045898438,10.91475772857666,8.86916446685791,36.150001525878906,4.460000038146973,142.83392333984375,7.059999942779541,194.32000732421875,29.809999465942383,63.44400024414063,31.98737525939941,288.0299987792969,209.17218017578125,182.0,14.829999923706056
2019-11-06,63.67819213867188,10.964507102966309,8.77083683013916,35.93000030517578,4.440000057220459,142.4384002685547,7.03000020980835,191.5500030517578,29.540000915527344,65.31600189208984,31.9581356048584,288.5899963378906,207.19630432128903,184.1600036621093,14.40999984741211
2019-11-07,64.41311645507811,11.233146667480469,8.741338729858397,36.27999877929688,4.445000171661377,142.63613891601562,6.980000019073486,190.4199981689453,29.04999923706055,67.10800170898439,32.386974334716804,289.57000732421875,207.9048309326172,186.6600036621093,14.15999984741211
2019-11-08,64.58940887451172,11.461989402770994,8.888829231262207,36.290000915527344,4.710000038146973,144.3170166015625,7.079999923706055,190.83999633789065,29.209999084472656,67.42800140380861,32.416213989257805,291.57000732421875,207.3459930419922,187.1600036621093,14.1899995803833
2019-11-11,65.10087585449219,11.29284381866455,8.928160667419434,36.310001373291016,4.480000019073486,144.46533203125,7.0,189.6100006103516,29.34000015258789,69.01799774169922,32.338241577148445,294.17999267578125,207.7451629638672,186.7100067138672,14.390000343322756
2019-11-12,65.04128265380861,11.362491607666016,8.888829231262207,36.709999084472656,4.559999942779541,145.41452026367188,6.960000038146973,194.47000122070312,29.04999923706055,69.98600006103516,32.250526428222656,292.010009765625,209.17218017578125,186.97000122070312,14.380000114440918
2019-11-13,65.66448974609375,11.233146667480469,8.662675857543945,37.52000045776367,4.610000133514403,145.65182495117188,6.860000133514403,193.19000244140625,29.07999992370605,69.22200012207031,31.9581356048584,283.1099853515625,208.1343688964844,182.47999572753903,14.470000267028809
2019-11-14,65.21012115478516,11.233146667480469,8.643010139465332,38.34999847412109,4.679999828338623,146.39337158203125,6.800000190734862,193.1499938964844,28.88999938964844,69.87000274658203,31.87042236328125,289.6199951171875,209.351806640625,182.8000030517578,14.369999885559082
2019-11-15,65.98477935791016,11.461989402770994,8.800334930419922,38.560001373291016,4.590000152587892,148.28189086914062,6.800000190734862,195.1000061035156,29.25,70.43399810791016,32.09458541870117,295.0299987792969,203.7635040283203,185.4900054931641,13.9399995803833
2019-11-18,66.31748962402344,11.382391929626465,8.800334930419922,39.88000106811523,4.1599998474121085,148.64772033691406,6.75,197.3999938964844,29.489999771118164,69.99800109863281,32.12382125854492,302.57000732421875,211.8365936279297,184.6100006103516,14.6899995803833
2019-11-19,66.11637115478516,11.442089080810549,8.75117015838623,41.290000915527344,4.030000209808351,148.6971435546875,6.699999809265138,199.32000732421875,29.440000534057614,71.90399932861328,32.104331970214844,302.6000061035156,207.55555725097656,185.25,15.15999984741211
2019-11-20,65.34668731689453,11.332643508911133,8.584012985229492,40.97999954223633,4.019999980926514,148.43919372558594,6.690000057220459,197.509994506836,29.170000076293945,70.44400024414062,31.86067008972168,305.1600036621094,210.7388916015625,182.3500061035156,15.3100004196167
2019-11-21,65.05370330810547,11.471938133239744,8.564348220825195,39.52000045776367,4.0,148.30029296875,6.679999828338622,197.92999267578125,29.790000915527344,70.96600341796875,32.006866455078125,311.69000244140625,209.7409820556641,184.8600006103516,15.079999923706056
2019-11-22,64.99659729003906,11.491838455200195,8.741338729858397,39.150001525878906,4.0399999618530265,148.40943908691406,6.860000133514403,198.82000732421875,30.03000068664551,66.60800170898439,32.338241577148445,310.4800109863281,210.4495086669922,186.77999877929688,15.260000228881836
2019-11-25,66.13623046875,11.521686553955078,8.849498748779297,39.790000915527344,4.010000228881837,150.0364990234375,6.78000020980835,199.7899932861328,30.540000915527344,67.26799774169922,32.620887756347656,315.54998779296875,220.7479553222656,190.4499969482422,15.5
2019-11-26,65.61978912353516,11.29284381866455,8.859331130981445,38.9900016784668,3.900000095367432,150.83018493652344,6.889999866485597,198.97000122070312,30.959999084472656,65.78399658203125,32.50392532348633,312.489990234375,216.54673767089844,194.6999969482422,15.460000038146973
2019-11-27,66.50121307373047,11.233146667480469,8.947826385498047,39.40999984741211,3.9800000190734863,151.11790466308594,7.070000171661378,202.0,31.170000076293945,66.25800323486328,32.57215118408203,315.92999267578125,217.9448547363281,200.82000732421875,15.350000381469728
2019-11-29,66.35472869873047,11.213248252868652,8.908495903015137,39.150001525878906,4.0399999618530265,150.18531799316406,6.960000038146973,201.63999938964844,30.90999984741211,65.98799896240234,32.474685668945305,314.6600036621094,216.44688415527344,200.0,15.25
2019-12-02,65.58751678466797,11.103801727294922,8.859331130981445,38.72999954223633,3.829999923706055,148.36976623535156,6.869999885559082,199.6999969482422,30.420000076293945,66.9739990234375,32.581905364990234,309.989990234375,208.9669952392578,196.3099975585937,14.600000381469728
2019-12-03,64.4180908203125,10.93465805053711,8.741338729858397,38.900001525878906,3.859999895095825,148.13165283203125,6.860000133514403,198.82000732421875,29.96999931335449,67.23999786376953,32.006866455078125,306.1600036621094,207.3791656494141,194.8999938964844,14.920000076293944
2019-12-04,64.98666381835939,10.84510898590088,8.800334930419922,39.68999862670898,3.900000095367432,148.66738891601562,6.869999885559082,198.7100067138672,30.0,66.60600280761719,32.30900192260742,304.32000732421875,209.1367645263672,193.7400054931641,15.0
2019-12-05,65.94008636474611,10.73566436767578,8.780669212341309,39.61999893188477,4.0399999618530265,148.7467498779297,6.769999980926514,199.3600006103516,30.040000915527344,66.07399749755861,32.426597595214844,302.8599853515625,208.4576873779297,200.0,14.68000030517578
2019-12-06,67.21379852294922,11.04410457611084,8.86916446685791,39.63000106811523,4.1599998474121085,150.55238342285156,6.739999771118164,201.0500030517578,30.190000534057614,67.17800140380861,32.99496841430664,307.3500061035156,211.883056640625,201.88999938964844,14.739999771118164
2019-12-09,66.27278900146484,10.93465805053711,8.859331130981445,38.93000030517578,4.139999866485597,150.1654815673828,6.710000038146973,201.33999633789065,30.209999084472656,67.90599822998047,32.83817672729492,302.5,211.883056640625,198.7400054931641,14.229999542236328
2019-12-10,66.66012573242189,10.954556465148926,8.918327331542969,39.43999862670898,4.300000190734863,149.9373016357422,6.78000020980835,200.8699951171875,29.84000015258789,69.76799774169922,32.857776641845696,293.1199951171875,213.69061279296875,200.4499969482422,14.09000015258789
2019-12-11,67.22869873046875,10.91475772857666,8.957658767700195,39.47000122070313,4.280000209808351,150.50277709960938,6.730000019073486,202.259994506836,30.54999923706055,70.54000091552734,32.96556854248047,298.92999267578125,217.0460662841797,204.63999938964844,14.229999542236328
2019-12-12,67.40001678466797,11.382391929626465,9.16414737701416,42.59000015258789,4.360000133514403,152.0306396484375,6.6599998474121085,196.75,30.29999923706055,71.93599700927734,33.98472213745117,298.44000244140625,223.76698303222656,204.5,14.449999809265137
2019-12-13,68.31619262695311,11.282896041870115,9.07565212249756,41.150001525878906,4.420000076293945,153.31045532226562,6.590000152587892,194.1100006103516,30.38999938964844,71.6780014038086,33.74953079223633,298.5,223.68707275390625,204.9100036621093,15.09000015258789
2019-12-16,69.48561859130861,11.113751411437988,9.232976913452148,42.34999847412109,4.429999828338623,154.30255126953125,6.630000114440918,197.9199981689453,30.96999931335449,76.30000305175781,34.004322052001946,304.2099914550781,224.84548950195312,206.97000122070312,15.109999656677244
2019-12-17,69.6221923828125,11.04410457611084,9.232976913452148,42.77000045776367,4.420000076293945,153.4691925048828,6.619999885559082,198.38999938964844,30.70000076293945,75.7979965209961,34.33750534057617,315.4800109863281,227.98123168945312,208.17999267578125,15.100000381469728
2019-12-18,69.45583343505861,10.904809951782228,9.380468368530272,42.29999923706055,4.360000133514403,153.1517333984375,6.610000133514403,202.5,31.68000030517578,78.62999725341797,34.40610122680664,320.79998779296875,229.1995849609375,210.0,15.109999656677244
2019-12-19,69.52535247802734,10.984405517578123,9.252642631530762,42.83000183105469,4.364999771118163,154.4811553955078,6.559999942779541,206.0599975585937,32.029998779296875,80.80799865722656,34.24930953979492,332.2200012207031,235.1415557861328,210.1300048828125,15.460000038146973
2019-12-20,69.38134765625,10.984405517578123,9.321471214294434,44.150001525878906,4.400000095367432,156.16773986816406,6.539999961853027,206.3000030517578,32.130001068115234,81.11799621582031,34.259105682373054,336.8999938964844,239.0462646484375,212.25,15.550000190734863
2019-12-23,70.51353454589844,11.113868713378906,9.282140731811523,45.459999084472656,4.400000095367432,156.16773986816406,6.489999771118164,206.17999267578125,32.43000030517578,83.84400177001953,34.464893341064446,333.1000061035156,238.4970245361328,214.8300018310547,15.489999771118164
2019-12-24,70.58056640625,11.143744468688965,9.311639785766602,46.540000915527344,4.570000171661377,156.13795471191406,6.46999979019165,205.1199951171875,32.5,85.05000305175781,34.51389694213867,333.20001220703125,238.2972869873047,214.259994506836,15.609999656677244
2019-12-26,71.98091125488281,11.183578491210938,9.291973114013672,46.63000106811523,4.190000057220459,157.41778564453125,6.639999866485597,207.7899932861328,32.630001068115234,86.18800354003906,34.80788040161133,332.6300048828125,238.86651611328125,216.3800048828125,15.970000267028809
2019-12-27,71.95359802246094,11.13378620147705,9.20347785949707,46.18000030517578,4.295000076293944,157.70550537109375,6.480000019073486,208.1000061035156,32.549999237060554,86.07599639892578,34.641284942626946,329.0899963378906,236.5496368408203,215.47000122070312,16.030000686645508
